"$19,188.49 ",100
"$22,080.39 ",100
"$21,717.14 ",100
"$20,179.45 ",100
"$18,925.08 ",100
"$18,773.92 ",100
"$20,825.29 ",100
"$19,370.82 ",100
"$22,756.42 ",100
"$18,662.77 ",100
"$19,655.36 ",100
"$19,304.86 ",100
"$21,869.89 ",100
"$17,869.62 ",100
"$20,855.73 ",100
"$20,250.88 ",100
"$19,680.57 ",100
"$18,414.33 ",100
"$23,510.16 ",100
"$20,541.05 ",100
"$20,376.06 ",100
"$23,127.15 ",100
"$18,124.12 ",100
"$19,515.57 ",100
"$19,791.66 ",100
"$21,681.04 ",100
"$17,365.91 ",100
"$20,698.29 ",100
"$19,898.20 ",100
"$21,381.99 ",100
"$19,299.63 ",100
"$21,604.28 ",100
"$21,127.81 ",100
"$20,525.56 ",100
"$23,808.29 ",100
"$19,172.00 ",100
"$21,583.63 ",100
"$19,962.22 ",100
"$21,291.79 ",100
"$24,656.20 ",100
"$20,167.12 ",100
"$20,656.77 ",100
"$22,132.29 ",100
"$24,255.66 ",100
"$20,429.43 ",100
"$20,519.87 ",100
"$19,028.31 ",100
"$18,505.36 ",100
"$24,765.29 ",100
"$25,167.77 ",100
"$20,748.65 ",100
"$25,123.92 ",100
"$20,782.97 ",100
"$18,881.15 ",100
"$21,577.93 ",100
"$25,124.85 ",100
"$19,867.70 ",100
"$20,071.39 ",100
"$21,973.09 ",100
"$21,679.99 ",100
"$25,063.10 ",100
"$16,680.16 ",100
"$20,877.53 ",100
"$20,317.13 ",100
"$16,568.63 ",100
"$21,157.66 ",100
"$20,245.34 ",100
"$18,533.12 ",100
"$23,778.61 ",100
"$18,592.26 ",100
"$21,274.92 ",100
"$19,555.26 ",100
"$21,406.81 ",100
"$23,934.06 ",100
"$21,318.00 ",100
"$19,941.56 ",100
"$21,307.97 ",100
"$17,307.47 ",100
"$18,113.66 ",100
"$18,168.37 ",100
"$21,418.66 ",100
"$20,672.93 ",100
"$20,762.62 ",100
"$20,305.82 ",100
"$19,332.43 ",100
"$19,501.28 ",100
"$18,619.77 ",100
"$16,112.30 ",100
"$19,820.45 ",100
"$19,052.66 ",100
"$19,120.61 ",100
"$17,924.69 ",100
"$17,893.76 ",100
"$22,120.18 ",100
"$17,491.40 ",100
"$18,299.77 ",100
"$19,338.75 ",100
"$22,051.81 ",100
"$18,682.37 ",100
"$20,625.92 ",100
"$19,413.08 ",100
"$22,468.78 ",100
"$20,228.03 ",100
"$16,768.07 ",100
"$18,502.02 ",100
"$18,078.86 ",100
"$18,662.31 ",100
"$21,281.12 ",100
"$20,350.08 ",100
"$21,422.37 ",100
"$21,425.32 ",100
"$20,263.12 ",100
"$17,385.74 ",100
"$21,238.70 ",100
"$17,865.45 ",100
"$19,717.56 ",100
"$17,628.78 ",100
"$18,433.70 ",100
"$18,579.59 ",100
"$19,355.15 ",100
"$21,051.97 ",100
"$19,772.75 ",100
"$19,522.30 ",100
"$22,952.64 ",100
"$16,779.96 ",100
"$19,645.81 ",100
"$17,667.62 ",100
"$21,126.73 ",100
"$19,089.39 ",100
"$20,572.47 ",100
"$21,644.36 ",100
"$16,701.15 ",100
"$20,726.09 ",100
"$20,389.13 ",100
"$16,567.87 ",100
"$19,183.83 ",100
"$20,846.65 ",100
"$23,595.36 ",100
"$22,253.33 ",100
"$24,419.69 ",100
"$22,024.41 ",100
"$22,554.51 ",100
"$21,759.29 ",100
"$17,484.99 ",100
"$21,226.15 ",100
"$20,742.91 ",100
"$22,523.57 ",100
"$19,886.26 ",100
"$20,502.82 ",100
"$16,252.36 ",100
"$18,730.49 ",100
"$23,464.18 ",100
"$20,737.93 ",100
"$20,346.32 ",100
"$22,455.78 ",100
"$19,548.28 ",100
"$21,108.92 ",100
"$20,219.53 ",100
"$18,901.54 ",100
"$19,334.88 ",100
"$19,990.90 ",100
"$19,879.96 ",100
"$20,719.95 ",100
"$20,531.13 ",100
"$23,519.72 ",100
"$19,877.84 ",100
"$15,830.47 ",100
"$19,504.73 ",100
"$19,963.62 ",100
"$22,229.49 ",100
"$20,699.15 ",100
"$19,921.18 ",100
"$19,109.36 ",100
"$21,369.52 ",100
"$21,472.99 ",100
"$19,518.25 ",100
"$20,000.71 ",100
"$22,501.72 ",100
"$20,044.60 ",100
"$21,255.88 ",100
"$18,674.43 ",100
"$20,306.09 ",100
"$23,411.00 ",100
"$18,591.73 ",100
"$20,813.62 ",100
"$23,331.73 ",100
"$19,394.71 ",100
"$19,328.02 ",100
"$20,811.09 ",100
"$20,493.59 ",100
"$24,419.93 ",100
"$19,420.75 ",100
"$20,115.07 ",100
"$21,601.38 ",100
"$17,841.02 ",100
"$19,028.69 ",100
"$17,870.49 ",100
"$19,447.29 ",100
"$20,090.78 ",100
"$18,030.42 ",100
"$22,718.77 ",100
"$21,225.14 ",100
"$22,154.03 ",100
"$23,368.78 ",100
"$22,011.17 ",100
"$17,306.24 ",100
"$21,660.76 ",100
"$19,662.78 ",100
"$18,676.32 ",100
"$23,035.40 ",100
"$20,663.31 ",100
"$21,895.72 ",100
"$19,916.54 ",100
"$17,355.75 ",100
"$20,729.20 ",100
"$18,982.79 ",100
"$21,878.05 ",100
"$20,512.98 ",100
"$19,752.03 ",100
"$21,273.68 ",100
"$21,688.82 ",100
"$16,385.96 ",100
"$19,154.01 ",100
"$20,140.02 ",100
"$19,875.19 ",100
"$20,591.16 ",100
"$20,220.28 ",100
"$20,070.22 ",100
"$18,356.88 ",100
"$19,042.48 ",100
"$16,738.89 ",100
"$18,842.18 ",100
"$21,703.71 ",100
"$22,509.38 ",100
"$21,105.59 ",100
"$18,927.66 ",100
"$20,649.45 ",100
"$15,806.58 ",100
"$20,692.05 ",100
"$19,410.00 ",100
"$17,364.86 ",100
"$20,745.13 ",100
"$19,666.46 ",100
"$22,373.82 ",100
"$22,307.02 ",100
"$19,215.11 ",100
"$23,766.35 ",100
"$21,819.77 ",100
"$19,559.16 ",100
"$22,972.90 ",100
"$21,550.57 ",100
"$18,560.92 ",100
"$19,826.98 ",100
"$19,797.00 ",100
"$15,367.34 ",100
"$16,872.09 ",100
"$21,290.59 ",100
"$19,464.91 ",100
"$22,507.51 ",100
"$25,018.15 ",100
"$20,410.84 ",100
"$21,073.17 ",100
"$18,535.52 ",100
"$23,765.66 ",100
"$18,899.10 ",100
"$21,052.66 ",100
"$18,461.43 ",100
"$19,099.97 ",100
"$21,189.31 ",100
"$23,244.30 ",100
"$21,139.47 ",100
"$19,447.16 ",100
"$19,478.24 ",100
"$20,825.85 ",100
"$21,649.73 ",100
"$19,683.45 ",100
"$19,480.02 ",100
"$19,070.06 ",100
"$18,110.72 ",100
"$24,066.32 ",100
"$19,304.18 ",100
"$24,185.78 ",100
"$20,970.73 ",100
"$21,898.48 ",100
"$24,028.57 ",100
"$17,826.97 ",100
"$21,916.73 ",100
"$19,347.93 ",100
"$21,857.91 ",100
"$19,909.79 ",100
"$19,349.81 ",100
"$20,438.36 ",100
"$19,575.94 ",100
"$18,948.75 ",100
"$16,877.38 ",100
"$22,874.44 ",100
"$20,702.84 ",100
"$20,812.70 ",100
"$19,952.95 ",100
"$20,221.18 ",100
"$22,524.10 ",100
"$21,299.24 ",100
"$21,656.32 ",100
"$19,726.89 ",100
"$18,391.98 ",100
"$20,100.71 ",100
"$20,126.86 ",100
"$20,155.50 ",100
"$16,672.50 ",100
"$19,255.82 ",100
"$25,045.12 ",100
"$19,830.88 ",100
"$20,910.50 ",100
"$22,734.41 ",100
"$20,526.05 ",100
"$19,547.46 ",100
"$22,106.29 ",100
"$20,522.46 ",100
"$21,697.17 ",100
"$17,444.06 ",100
"$20,613.09 ",100
"$22,056.29 ",100
"$21,000.93 ",100
"$25,158.28 ",100
"$21,491.44 ",100
"$21,061.51 ",100
"$20,334.11 ",100
"$21,266.38 ",100
"$20,892.41 ",100
"$20,295.47 ",100
"$22,880.18 ",100
"$22,123.63 ",100
"$20,300.14 ",100
"$23,192.98 ",100
"$23,132.19 ",100
"$23,520.11 ",100
"$20,071.68 ",100
"$16,144.87 ",100
"$14,667.51 ",100
"$19,406.45 ",100
"$19,517.25 ",100
"$19,559.43 ",100
"$18,803.88 ",100
"$18,426.84 ",100
"$18,495.86 ",100
"$19,140.48 ",100
"$19,703.66 ",100
"$20,454.25 ",100
"$19,943.41 ",100
"$23,509.14 ",100
"$21,887.05 ",100
"$20,371.24 ",100
"$18,493.01 ",100
"$19,214.76 ",100
"$17,759.00 ",100
"$22,473.20 ",100
"$22,009.95 ",100
"$21,182.45 ",100
"$18,977.14 ",100
"$20,473.06 ",100
"$17,688.23 ",100
"$19,027.29 ",100
"$18,152.74 ",100
"$21,062.35 ",100
"$20,779.60 ",100
"$20,938.93 ",100
"$21,059.15 ",100
"$21,171.62 ",100
"$19,147.80 ",100
"$21,374.02 ",100
"$20,680.43 ",100
"$20,069.69 ",100
"$17,931.77 ",100
"$19,514.54 ",100
"$19,021.88 ",100
"$22,297.22 ",100
"$17,736.42 ",100
"$20,364.97 ",100
"$21,077.52 ",100
"$24,698.39 ",100
"$21,763.18 ",100
"$18,382.86 ",100
"$18,426.38 ",100
"$20,706.81 ",100
"$18,031.26 ",100
"$21,428.88 ",100
"$20,114.46 ",100
"$20,710.97 ",100
"$22,515.76 ",100
"$21,226.49 ",100
"$19,231.52 ",100
"$20,484.16 ",100
"$20,929.46 ",100
"$21,593.48 ",100
"$20,151.17 ",100
"$21,086.07 ",100
"$21,025.84 ",100
"$19,509.97 ",100
"$17,711.84 ",100
"$19,969.39 ",100
"$22,643.00 ",100
"$22,189.65 ",100
"$19,989.39 ",100
"$22,877.22 ",100
"$18,957.35 ",100
"$21,186.99 ",100
"$22,523.05 ",100
"$18,485.31 ",100
"$20,321.32 ",100
"$19,688.75 ",100
"$18,935.35 ",100
"$21,569.84 ",100
"$17,434.52 ",100
"$20,527.80 ",100
"$22,508.33 ",100
"$19,725.52 ",100
"$22,915.06 ",100
"$21,195.67 ",100
"$18,780.38 ",100
"$20,095.97 ",100
"$18,058.17 ",100
"$21,970.02 ",100
"$21,121.48 ",100
"$19,850.67 ",100
"$18,101.52 ",100
"$20,419.49 ",100
"$21,972.73 ",100
"$18,833.54 ",100
"$18,014.15 ",100
"$20,851.15 ",100
"$21,301.36 ",100
"$20,864.72 ",100
"$20,165.32 ",100
"$22,875.83 ",100
"$22,178.82 ",100
"$20,873.76 ",100
"$18,630.89 ",100
"$21,922.36 ",100
"$20,936.51 ",100
"$23,061.79 ",100
"$20,293.31 ",100
"$23,292.63 ",100
"$22,012.16 ",100
"$15,340.77 ",100
"$17,091.83 ",100
"$22,080.74 ",100
"$20,336.20 ",100
"$20,878.06 ",100
"$18,395.15 ",100
"$19,538.61 ",100
"$19,924.22 ",100
"$23,235.75 ",100
"$21,696.58 ",100
"$21,495.30 ",100
"$16,096.41 ",100
"$20,721.34 ",100
"$19,723.10 ",100
"$21,763.81 ",100
"$22,335.86 ",100
"$22,308.22 ",100
"$20,173.11 ",100
"$21,107.98 ",100
"$16,261.51 ",100
"$18,896.12 ",100
"$18,258.40 ",100
"$20,432.01 ",100
"$19,837.70 ",100
"$18,092.36 ",100
"$22,390.38 ",100
"$19,866.40 ",100
"$19,458.04 ",100
"$20,690.04 ",100
"$20,405.52 ",100
"$22,880.01 ",100
"$22,808.11 ",100
"$18,506.96 ",100
"$21,319.66 ",100
"$19,445.08 ",100
"$22,426.69 ",100
"$20,901.25 ",100
"$21,749.23 ",100
"$22,554.98 ",100
"$21,802.06 ",100
"$19,435.32 ",100
"$19,083.41 ",100
"$22,250.79 ",100
"$21,404.99 ",100
"$21,392.54 ",100
"$21,587.11 ",100
"$20,289.13 ",100
"$19,246.92 ",100
"$20,829.53 ",100
"$19,861.83 ",100
"$23,708.02 ",100
"$19,165.23 ",100
"$20,377.69 ",100
"$21,631.96 ",100
"$18,677.38 ",100
"$23,332.72 ",100
"$18,841.48 ",100
"$23,115.47 ",100
"$19,643.97 ",100
"$20,692.78 ",100
"$21,292.31 ",100
"$21,101.38 ",100
"$22,745.95 ",100
"$23,729.62 ",100
"$23,731.60 ",100
"$19,071.86 ",100
"$21,057.48 ",100
"$18,867.41 ",100
"$22,024.32 ",100
"$20,520.48 ",100
"$22,521.38 ",100
"$20,769.35 ",100
"$18,077.26 ",100
"$20,306.95 ",100
"$22,115.25 ",100
"$19,320.85 ",100
"$18,957.32 ",100
"$18,730.05 ",100
"$20,266.11 ",100
"$20,023.61 ",100
"$19,783.20 ",100
"$24,131.73 ",100
"$22,592.28 ",100
"$20,380.56 ",100
"$21,103.49 ",100
"$18,447.25 ",100
"$20,579.86 ",100
"$18,107.20 ",100
"$20,387.93 ",100
"$21,568.00 ",100
"$21,988.16 ",100
"$21,890.95 ",100
"$20,891.16 ",100
"$20,231.42 ",100
"$21,242.57 ",100
"$18,363.49 ",100
"$16,109.50 ",100
"$15,505.88 ",100
"$22,325.98 ",100
"$21,828.84 ",100
"$19,685.15 ",100
"$18,304.22 ",100
"$20,600.63 ",100
"$19,089.02 ",100
"$20,380.81 ",100
"$22,726.20 ",100
"$20,891.21 ",100
"$21,054.40 ",100
"$18,907.36 ",100
"$18,074.64 ",100
"$16,813.63 ",100
"$18,889.41 ",100
"$17,715.98 ",100
"$21,479.48 ",100
"$20,089.95 ",100
"$17,738.39 ",100
"$18,786.62 ",100
"$16,830.81 ",100
"$21,658.67 ",100
"$20,323.87 ",100
"$24,030.78 ",100
"$15,107.38 ",100
"$22,021.81 ",100
"$21,191.80 ",100
"$18,745.66 ",100
"$18,655.32 ",100
"$20,446.72 ",100
"$22,143.58 ",100
"$20,454.11 ",100
"$20,279.74 ",100
"$22,729.17 ",100
"$16,959.68 ",100
"$21,690.76 ",100
"$18,049.69 ",100
"$21,140.13 ",100
"$20,586.12 ",100
"$17,807.08 ",100
"$22,562.85 ",100
"$14,873.21 ",100
"$19,806.72 ",100
"$24,013.90 ",100
"$18,646.54 ",100
"$22,362.42 ",100
"$20,021.61 ",100
"$19,322.98 ",100
"$21,772.16 ",100
"$19,349.79 ",100
"$24,004.16 ",100
"$18,764.53 ",100
"$21,082.82 ",100
"$19,752.45 ",100
"$17,929.00 ",100
"$16,359.84 ",100
"$19,714.56 ",100
"$20,478.83 ",100
"$18,258.52 ",100
"$20,065.69 ",100
"$19,722.11 ",100
"$21,320.07 ",100
"$22,277.66 ",100
"$21,403.82 ",100
"$23,387.38 ",100
"$18,699.27 ",100
"$21,175.00 ",100
"$18,417.39 ",100
"$19,395.95 ",100
"$21,698.43 ",100
"$21,187.60 ",100
"$17,922.17 ",100
"$21,797.07 ",100
"$19,599.39 ",100
"$19,404.63 ",100
"$21,454.19 ",100
"$22,385.10 ",100
"$19,046.05 ",100
"$20,895.22 ",100
"$19,526.77 ",100
"$19,155.87 ",100
"$21,167.99 ",100
"$20,346.74 ",100
"$21,243.39 ",100
"$19,075.42 ",100
"$18,989.41 ",100
"$22,821.91 ",100
"$19,717.03 ",100
"$19,626.16 ",100
"$20,919.25 ",100
"$20,844.73 ",100
"$18,443.58 ",100
"$21,185.49 ",100
"$19,820.94 ",100
"$18,928.86 ",100
"$19,606.83 ",100
"$21,431.70 ",100
"$22,435.59 ",100
"$21,712.19 ",100
"$17,000.30 ",100
"$22,781.64 ",100
"$17,572.04 ",100
"$18,454.46 ",100
"$19,461.16 ",100
"$20,279.26 ",100
"$14,781.48 ",100
"$21,713.01 ",100
"$18,423.16 ",100
"$20,283.99 ",100
"$19,424.28 ",100
"$16,678.95 ",100
"$19,045.61 ",100
"$23,576.72 ",100
"$22,853.13 ",100
"$16,606.09 ",100
"$20,130.35 ",100
"$21,758.40 ",100
"$21,768.17 ",100
"$20,807.11 ",100
"$20,270.40 ",100
"$21,675.52 ",100
"$20,723.54 ",100
"$17,797.00 ",100
"$17,147.72 ",100
"$19,763.81 ",100
"$18,997.41 ",100
"$20,637.32 ",100
"$19,108.42 ",100
"$16,488.69 ",100
"$21,212.49 ",100
"$18,883.03 ",100
"$23,160.93 ",100
"$21,731.39 ",100
"$22,057.11 ",100
"$20,584.70 ",100
"$18,708.15 ",100
"$20,195.64 ",100
"$21,741.36 ",100
"$21,295.26 ",100
"$21,860.69 ",100
"$21,825.43 ",100
"$22,850.59 ",100
"$20,236.64 ",100
"$19,309.85 ",100
"$22,869.25 ",100
"$19,173.23 ",100
"$18,828.71 ",100
"$20,349.04 ",100
"$22,018.79 ",100
"$21,558.72 ",100
"$21,589.68 ",100
"$21,548.76 ",100
"$23,221.82 ",100
"$21,623.95 ",100
"$18,559.45 ",100
"$16,845.02 ",100
"$16,571.39 ",100
"$20,687.19 ",100
"$20,509.06 ",100
"$23,641.40 ",100
"$18,787.77 ",100
"$24,003.51 ",100
"$23,701.90 ",100
"$18,660.84 ",100
"$17,045.05 ",100
"$17,192.61 ",100
"$24,491.13 ",100
"$21,073.24 ",100
"$22,891.92 ",100
"$21,140.65 ",100
"$21,076.46 ",100
"$17,038.59 ",100
"$20,783.26 ",100
"$22,422.74 ",100
"$20,107.51 ",100
"$21,202.76 ",100
"$21,116.10 ",100
"$16,997.74 ",100
"$23,245.55 ",100
"$19,589.91 ",100
"$19,622.22 ",100
"$21,211.63 ",100
"$18,670.75 ",100
"$19,586.80 ",100
"$18,116.12 ",100
"$22,718.18 ",100
"$21,464.09 ",100
"$21,410.49 ",100
"$18,708.87 ",100
"$18,577.88 ",100
"$16,843.04 ",100
"$22,977.79 ",100
"$18,710.91 ",100
"$17,125.07 ",100
"$20,715.32 ",100
"$18,100.96 ",100
"$18,715.12 ",100
"$21,238.43 ",100
"$20,587.01 ",100
"$19,169.88 ",100
"$17,833.00 ",100
"$20,159.81 ",100
"$18,953.00 ",100
"$21,313.34 ",100
"$20,163.21 ",100
"$19,047.89 ",100
"$21,622.57 ",100
"$19,868.00 ",100
"$22,986.24 ",100
"$23,484.86 ",100
"$19,425.47 ",100
"$22,005.55 ",100
"$18,925.06 ",100
"$22,334.28 ",100
"$24,502.88 ",100
"$21,819.96 ",100
"$24,309.12 ",100
"$22,411.32 ",100
"$20,564.93 ",100
"$22,170.26 ",100
"$21,071.23 ",100
"$21,278.59 ",100
"$19,584.51 ",100
"$21,631.38 ",100
"$20,669.73 ",100
"$21,155.18 ",100
"$19,250.35 ",100
"$18,189.70 ",100
"$16,178.18 ",100
"$18,413.03 ",100
"$19,451.34 ",100
"$17,456.40 ",100
"$19,125.60 ",100
"$17,795.02 ",100
"$19,369.34 ",100
"$18,365.66 ",100
"$20,247.69 ",100
"$19,309.73 ",100
"$22,425.45 ",100
"$23,927.40 ",100
"$21,563.96 ",100
"$21,893.41 ",100
"$20,070.08 ",100
"$23,368.41 ",100
"$20,277.34 ",100
"$18,932.46 ",100
"$21,511.81 ",100
"$20,183.75 ",100
"$16,487.69 ",100
"$21,935.90 ",100
"$17,644.21 ",100
"$18,185.97 ",100
"$21,346.04 ",100
"$18,749.97 ",100
"$21,606.79 ",100
"$18,803.06 ",100
"$20,638.50 ",100
"$22,297.75 ",100
"$21,694.63 ",100
"$20,537.34 ",100
"$21,128.29 ",100
"$20,193.54 ",100
"$22,971.65 ",100
"$19,565.29 ",100
"$22,518.00 ",100
"$18,978.35 ",100
"$17,863.43 ",100
"$22,684.61 ",100
"$16,369.81 ",100
"$17,334.25 ",100
"$22,299.21 ",100
"$19,186.00 ",100
"$18,646.74 ",100
"$19,437.90 ",100
"$17,814.62 ",100
"$17,768.26 ",100
"$19,906.65 ",100
"$18,566.91 ",100
"$23,284.97 ",100
"$22,136.56 ",100
"$16,729.25 ",100
"$18,353.28 ",100
"$22,236.41 ",100
"$21,091.48 ",100
"$19,188.65 ",100
"$22,053.14 ",100
"$21,151.40 ",100
"$21,864.84 ",100
"$18,438.00 ",100
"$18,112.81 ",100
"$20,091.88 ",100
"$17,586.68 ",100
"$19,811.02 ",100
"$22,596.82 ",100
"$20,081.02 ",100
"$16,930.28 ",100
"$19,010.00 ",100
"$22,048.01 ",100
"$22,735.67 ",100
"$23,188.26 ",100
"$20,309.86 ",100
"$17,461.02 ",100
"$18,715.63 ",100
"$19,962.77 ",100
"$20,060.92 ",100
"$20,398.48 ",100
"$21,317.05 ",100
"$22,150.04 ",100
"$17,178.33 ",100
"$21,648.47 ",100
"$22,594.15 ",100
"$23,740.35 ",100
"$20,170.73 ",100
"$16,444.52 ",100
"$21,263.33 ",100
"$22,243.69 ",100
"$21,956.49 ",100
"$18,605.85 ",100
"$18,953.03 ",100
"$20,739.32 ",100
"$18,810.43 ",100
"$22,304.96 ",100
"$25,352.37 ",100
"$17,967.43 ",100
"$17,298.87 ",100
"$21,845.14 ",100
"$18,847.42 ",100
"$18,988.54 ",100
"$19,143.61 ",100
"$21,577.14 ",100
"$20,789.17 ",100
"$20,994.40 ",100
"$18,682.94 ",100
"$18,057.93 ",100
"$19,559.39 ",100
"$17,838.38 ",100
"$21,255.45 ",100
"$20,957.63 ",100
"$21,692.09 ",100
"$21,362.94 ",100
"$20,876.89 ",100
"$20,474.15 ",100
"$17,013.35 ",100
"$20,225.04 ",100
"$20,288.03 ",100
"$20,367.65 ",100
"$18,379.77 ",100
"$21,799.01 ",100
"$18,086.85 ",100
"$19,471.24 ",100
"$21,505.68 ",100
"$20,927.04 ",100
"$20,865.01 ",100
"$21,365.90 ",100
"$19,863.65 ",100
"$17,477.09 ",100
"$18,908.79 ",100
"$20,121.99 ",100
"$19,912.75 ",100
"$19,234.41 ",100
"$18,774.08 ",100
"$19,022.07 ",100
"$23,084.30 ",100
"$23,060.78 ",100
"$17,862.43 ",100
"$20,114.03 ",100
"$17,165.70 ",100
"$19,268.21 ",100
"$20,220.01 ",100
"$22,927.30 ",100
"$19,909.54 ",100
"$20,337.87 ",100
"$21,894.88 ",100
"$21,654.77 ",100
"$20,605.25 ",100
"$20,178.71 ",100
"$21,999.84 ",100
"$20,203.96 ",100
"$18,790.04 ",100
"$22,103.06 ",100
"$21,722.01 ",100
"$19,559.11 ",100
"$20,662.90 ",100
"$15,647.59 ",100
"$20,879.34 ",100
"$20,167.46 ",100
"$20,000.14 ",100
"$21,530.34 ",100
"$21,407.11 ",100
"$19,285.34 ",100
"$20,383.05 ",100
"$17,835.63 ",100
"$21,132.24 ",100
"$22,783.11 ",100
"$20,492.55 ",100
"$21,086.93 ",100
"$21,772.02 ",100
"$22,007.83 ",100
"$20,964.55 ",100
"$24,387.42 ",100
"$20,715.88 ",100
"$19,354.81 ",100
"$20,083.21 ",100
"$19,285.26 ",100
"$17,686.39 ",100
"$21,686.04 ",100
"$21,235.40 ",100
"$18,402.36 ",100
"$21,861.16 ",100
"$18,254.69 ",100
"$21,094.86 ",100
"$19,602.95 ",100
"$23,518.31 ",100
"$17,361.63 ",100
"$20,500.33 ",100
"$20,737.89 ",100
"$21,153.82 ",100
"$23,775.91 ",100
"$22,272.80 ",100
"$21,878.07 ",100
"$24,913.34 ",100
"$21,515.77 ",100
"$18,763.98 ",100
"$16,348.80 ",100
"$24,768.91 ",100
"$19,300.18 ",100
"$19,753.00 ",100
"$22,272.38 ",100
"$22,013.34 ",100
"$19,416.86 ",100
"$19,430.12 ",100
"$19,250.55 ",100
"$18,467.23 ",100
"$19,749.84 ",100
"$22,422.93 ",100
"$18,608.88 ",100
"$21,992.45 ",100
"$20,334.53 ",100
"$23,841.06 ",100
"$23,967.23 ",100
"$21,714.31 ",100
"$20,814.17 ",100
"$21,928.40 ",100
"$20,710.84 ",100
"$20,186.55 ",100
"$18,246.44 ",100
"$20,661.57 ",100
"$21,188.48 ",100
"$20,876.26 ",100
"$17,705.64 ",100
"$22,942.18 ",100
"$21,377.35 ",100
"$23,005.59 ",100
"$21,652.90 ",100
"$20,231.81 ",100
"$17,352.77 ",100
"$20,398.38 ",100
"$21,572.07 ",100
"$22,846.75 ",100
"$19,389.04 ",100
"$21,600.22 ",100
"$20,300.75 ",100
"$15,986.39 ",100
"$19,541.21 ",100
"$17,502.44 ",100
"$20,331.38 ",100
"$19,583.16 ",100
"$19,330.76 ",100
"$20,797.22 ",100
"$20,150.60 ",100
"$18,296.20 ",100
"$21,398.09 ",100
"$20,364.08 ",100
"$17,111.35 ",100
"$21,884.07 ",100
"$21,850.56 ",100
"$21,858.91 ",100
"$19,040.02 ",100
"$16,513.21 ",100
"$19,551.36 ",100
"$20,237.12 ",100
"$19,228.47 ",100
"$17,056.58 ",100
"$17,992.49 ",100
"$17,738.34 ",100
"$21,316.99 ",100
"$23,200.67 ",100
"$21,457.28 ",100
"$23,399.92 ",100
"$19,967.25 ",100
"$20,318.75 ",100
"$18,295.45 ",100
"$19,456.22 ",100
"$17,866.78 ",100
"$19,461.43 ",100
"$18,694.62 ",100
"$22,629.86 ",100
"$18,883.85 ",100
"$21,380.17 ",100
"$20,427.63 ",100
"$22,763.70 ",100
"$20,421.82 ",100
"$22,048.70 ",100
"$21,664.79 ",100
"$19,906.60 ",100
"$21,797.89 ",100
"$19,986.63 ",100
"$19,866.09 ",100
"$21,389.11 ",100
"$19,786.35 ",100
"$21,356.09 ",100
"$19,656.54 ",100
"$19,962.42 ",100
"$19,120.98 ",100
"$23,628.86 ",100
"$23,292.31 ",100
"$17,063.80 ",100
"$19,661.06 ",100
"$20,416.87 ",100
"$24,168.65 ",100
"$20,748.17 ",100
"$22,501.45 ",100
"$21,317.03 ",100
"$21,854.75 ",100
"$21,765.65 ",100
"$20,525.73 ",100
"$20,078.35 ",100
"$18,826.48 ",100
"$19,272.38 ",100
"$16,374.42 ",100
"$20,988.02 ",100
"$22,556.32 ",100
"$24,355.93 ",100
"$22,391.83 ",100
"$20,397.54 ",100
"$17,538.73 ",100
"$18,870.06 ",100
"$22,062.25 ",100
"$21,138.58 ",100
"$18,936.52 ",100
"$21,539.21 ",100
"$19,392.47 ",100
"$20,903.92 ",100
"$18,181.14 ",100
"$22,842.41 ",100
"$19,700.98 ",100
"$21,137.15 ",100
"$18,209.92 ",100
"$21,900.24 ",100
"$21,379.04 ",100
"$22,889.48 ",100
"$20,937.51 ",100
"$20,795.22 ",100
"$21,653.40 ",100
"$19,879.03 ",100
"$20,122.12 ",100
"$16,170.10 ",100
"$20,343.17 ",100
"$23,889.91 ",100
"$24,533.05 ",100
"$23,129.41 ",100
"$22,412.38 ",100
"$23,939.39 ",100
"$20,868.65 ",100
"$19,425.15 ",100
"$18,663.08 ",100
"$19,142.84 ",100
"$19,361.86 ",100
"$20,627.45 ",100
"$19,508.52 ",100
"$20,806.79 ",100
"$21,169.21 ",100
"$20,790.04 ",100
"$20,291.45 ",100
"$21,773.15 ",100
"$20,064.90 ",100
"$22,151.84 ",100
"$17,764.79 ",100
"$18,425.50 ",100
"$19,071.33 ",100
"$17,372.29 ",100
"$21,218.67 ",100
"$17,843.46 ",100
"$18,532.54 ",100
"$18,801.18 ",100
"$19,331.09 ",100
"$20,408.27 ",100
"$21,600.26 ",100
"$18,823.61 ",100
"$22,076.81 ",100
"$21,339.40 ",100
"$21,574.97 ",100
"$21,150.91 ",100
"$21,034.81 ",100
"$18,188.34 ",100
"$22,150.60 ",100
"$22,430.38 ",100
"$20,071.27 ",100
"$22,078.13 ",100
"$22,355.66 ",100
"$19,286.09 ",100
"$19,673.96 ",100
"$18,730.81 ",100
"$18,055.52 ",100
"$18,373.58 ",100
"$18,371.37 ",100
"$21,074.06 ",100
"$20,207.98 ",100
"$20,620.29 ",100
"$22,595.18 ",100
"$19,793.51 ",100
"$22,285.88 ",100
"$17,704.18 ",100
"$21,874.59 ",100
"$20,874.06 ",100
"$21,006.45 ",100
"$20,727.24 ",100
"$17,136.86 ",100
"$22,468.15 ",100
"$19,891.27 ",100
"$18,844.95 ",100
"$26,263.62 ",100
"$20,549.91 ",100
"$21,573.91 ",100
"$22,006.23 ",100
"$22,454.26 ",100
