"$23,785.00 ",67
"$21,300.00 ",60
"$25,560.00 ",72
"$28,045.12 ",79
"$22,365.00 ",63
"$26,980.03 ",76
"$26,980.07 ",76
"$24,140.00 ",68
"$26,980.00 ",76
"$27,335.01 ",77
"$23,785.00 ",67
"$23,785.00 ",67
"$20,945.00 ",59
"$25,205.00 ",71
"$20,235.00 ",57
"$25,205.00 ",71
"$23,075.00 ",65
"$24,495.00 ",69
"$24,850.00 ",70
"$25,915.00 ",73
"$22,010.00 ",62
"$23,430.00 ",66
"$24,850.00 ",70
"$25,560.00 ",72
"$22,365.00 ",63
"$20,235.00 ",57
"$20,945.00 ",59
"$21,300.00 ",60
"$25,560.10 ",72
"$21,655.00 ",61
"$22,010.00 ",62
"$25,205.00 ",71
"$19,525.00 ",55
"$19,880.00 ",56
"$28,400.39 ",80
"$25,205.00 ",71
"$27,690.00 ",78
"$21,300.00 ",60
"$26,625.00 ",75
"$22,010.00 ",62
"$24,140.00 ",68
"$27,690.00 ",78
"$20,590.00 ",58
"$23,075.00 ",65
"$23,075.00 ",65
"$26,625.00 ",75
"$25,205.04 ",71
"$26,625.00 ",75
"$24,850.17 ",70
"$21,300.00 ",60
"$29,466.19 ",83
"$23,430.00 ",66
"$19,170.00 ",54
"$22,720.00 ",64
"$26,625.01 ",75
"$23,785.00 ",67
"$22,010.00 ",62
"$26,270.00 ",74
"$20,945.00 ",59
"$24,140.00 ",68
"$26,980.00 ",76
"$25,205.00 ",71
"$29,465.49 ",83
"$22,720.00 ",64
"$23,430.00 ",66
"$21,655.00 ",61
"$26,625.00 ",75
"$26,980.00 ",76
"$22,720.00 ",64
"$25,205.00 ",71
"$24,850.46 ",70
"$25,915.00 ",73
"$25,560.00 ",72
"$22,365.00 ",63
"$20,945.00 ",59
"$21,300.00 ",60
"$24,140.00 ",68
"$23,785.00 ",67
"$25,205.02 ",71
"$26,980.00 ",76
"$27,690.18 ",78
"$25,560.00 ",72
"$21,300.00 ",60
"$25,205.00 ",71
"$26,625.00 ",75
"$25,205.00 ",71
"$22,720.00 ",64
"$26,270.02 ",74
"$19,880.00 ",56
"$24,495.00 ",69
"$21,300.00 ",60
"$23,430.00 ",66
"$25,915.00 ",73
"$23,075.00 ",65
"$21,300.00 ",60
"$26,625.00 ",75
"$27,690.05 ",78
"$24,140.00 ",68
"$26,270.00 ",74
"$24,140.00 ",68
"$23,430.00 ",66
"$21,300.00 ",60
"$24,495.00 ",69
"$23,785.00 ",67
"$22,010.00 ",62
"$21,655.00 ",61
"$24,140.00 ",68
"$22,010.00 ",62
"$26,980.00 ",76
"$24,495.00 ",69
"$26,270.07 ",74
"$25,205.00 ",71
"$23,785.00 ",67
"$25,915.08 ",73
"$21,655.00 ",61
"$22,365.00 ",63
"$25,560.00 ",72
"$22,365.00 ",63
"$27,335.00 ",77
"$26,625.00 ",75
"$25,915.05 ",73
"$27,335.00 ",77
"$24,140.00 ",68
"$26,625.08 ",75
"$25,205.00 ",71
"$24,850.00 ",70
"$28,045.02 ",79
"$23,430.00 ",66
"$25,205.00 ",71
"$22,010.00 ",62
"$24,495.00 ",69
"$29,820.90 ",84
"$23,075.10 ",65
"$26,270.00 ",74
"$25,205.00 ",71
"$22,010.00 ",62
"$24,495.00 ",69
"$23,430.00 ",66
"$24,495.00 ",69
"$26,270.03 ",74
"$28,755.05 ",81
"$26,625.00 ",75
"$22,010.00 ",62
"$25,205.00 ",71
"$22,365.00 ",63
"$26,980.00 ",76
"$24,495.00 ",69
"$23,785.00 ",67
"$24,850.00 ",70
"$24,495.00 ",69
"$20,945.00 ",59
"$21,300.00 ",60
"$23,075.00 ",65
"$25,560.00 ",72
"$21,655.00 ",61
"$22,010.00 ",62
"$25,560.00 ",72
"$24,495.00 ",69
"$23,785.00 ",67
"$25,560.00 ",72
"$22,365.00 ",63
"$25,560.00 ",72
"$24,495.00 ",69
"$22,010.00 ",62
"$23,785.00 ",67
"$29,465.00 ",83
"$22,720.00 ",64
"$27,690.03 ",78
"$20,590.00 ",58
"$20,590.00 ",58
"$26,270.00 ",74
"$23,075.00 ",65
"$22,365.00 ",63
"$24,495.00 ",69
"$28,045.00 ",79
"$26,270.00 ",74
"$28,755.19 ",81
"$26,625.00 ",75
"$24,495.00 ",69
"$27,690.13 ",78
"$22,720.00 ",64
"$26,980.00 ",76
"$27,690.15 ",78
"$28,755.00 ",81
"$25,915.01 ",73
"$27,690.00 ",78
"$24,140.00 ",68
"$24,495.00 ",69
"$24,850.00 ",70
"$28,045.11 ",79
"$25,205.00 ",71
"$19,170.00 ",54
"$25,205.00 ",71
"$23,430.00 ",66
"$24,495.00 ",69
"$28,045.00 ",79
"$27,335.00 ",77
"$26,980.00 ",76
"$25,915.00 ",73
"$24,140.00 ",68
"$26,625.00 ",75
"$26,625.00 ",75
"$22,365.00 ",63
"$26,270.00 ",74
"$25,915.00 ",73
"$24,850.00 ",70
"$24,140.00 ",68
"$28,045.09 ",79
"$23,430.08 ",66
"$27,690.32 ",78
"$25,560.00 ",72
"$22,365.00 ",63
"$20,945.00 ",59
"$23,785.00 ",67
"$20,945.00 ",59
"$25,560.00 ",72
"$21,655.00 ",61
"$24,140.00 ",68
"$22,365.00 ",63
"$21,655.00 ",61
"$24,140.00 ",68
"$21,300.00 ",60
"$26,980.00 ",76
"$24,140.00 ",68
"$23,075.00 ",65
"$24,140.00 ",68
"$23,075.00 ",65
"$25,560.00 ",72
"$23,430.00 ",66
"$20,235.00 ",57
"$26,270.00 ",74
"$21,300.00 ",60
"$20,945.00 ",59
"$21,300.00 ",60
"$25,205.00 ",71
"$26,270.00 ",74
"$18,460.00 ",52
"$22,010.00 ",62
"$25,205.06 ",71
"$23,075.00 ",65
"$24,850.00 ",70
"$26,270.00 ",74
"$25,915.00 ",73
"$23,785.00 ",67
"$25,205.00 ",71
"$24,140.00 ",68
"$26,270.00 ",74
"$25,560.00 ",72
"$22,010.00 ",62
"$23,785.01 ",67
"$27,335.00 ",77
"$23,075.00 ",65
"$20,945.00 ",59
"$23,785.01 ",67
"$23,785.03 ",67
"$25,205.24 ",71
"$22,720.00 ",64
"$27,690.02 ",78
"$22,720.00 ",64
"$22,365.00 ",63
"$20,235.00 ",57
"$21,655.00 ",61
"$24,850.18 ",70
"$25,560.03 ",72
"$22,010.00 ",62
"$26,625.06 ",75
"$22,720.00 ",64
"$21,300.00 ",60
"$24,850.00 ",70
"$24,140.01 ",68
"$23,785.00 ",67
"$24,495.01 ",69
"$26,980.51 ",76
"$23,430.00 ",66
"$22,720.00 ",64
"$25,915.00 ",73
"$22,720.00 ",64
"$25,205.00 ",71
"$26,270.00 ",74
"$20,235.00 ",57
"$24,850.00 ",70
"$20,235.00 ",57
"$24,140.00 ",68
"$24,495.00 ",69
"$20,945.00 ",59
"$22,010.00 ",62
"$24,850.00 ",70
"$21,300.00 ",60
"$21,655.01 ",61
"$25,560.42 ",72
"$24,850.00 ",70
"$26,270.00 ",74
"$22,365.01 ",63
"$22,365.00 ",63
"$27,335.07 ",77
"$25,205.00 ",71
"$27,335.00 ",77
"$25,915.00 ",73
"$25,560.00 ",72
"$24,850.00 ",70
"$25,205.00 ",71
"$22,720.00 ",64
"$24,495.00 ",69
"$24,850.00 ",70
"$27,690.45 ",78
"$25,915.11 ",73
"$22,010.00 ",62
"$25,205.00 ",71
"$22,010.00 ",62
"$25,560.00 ",72
"$28,401.03 ",80
"$22,720.02 ",64
"$23,785.00 ",67
"$22,720.00 ",64
"$24,495.00 ",69
"$22,720.00 ",64
"$27,690.00 ",78
"$22,365.00 ",63
"$24,140.00 ",68
"$24,140.00 ",68
"$25,915.00 ",73
"$26,625.00 ",75
"$25,205.00 ",71
"$22,365.00 ",63
"$30,530.02 ",86
"$23,785.00 ",67
"$24,850.00 ",70
"$20,945.00 ",59
"$24,850.00 ",70
"$20,590.01 ",58
"$23,430.00 ",66
"$22,720.00 ",64
"$24,140.00 ",68
"$25,560.00 ",72
"$23,785.00 ",67
"$25,205.10 ",71
"$27,690.00 ",78
"$24,140.00 ",68
"$24,850.00 ",70
"$28,045.00 ",79
"$24,850.00 ",70
"$26,625.00 ",75
"$22,720.00 ",64
"$20,945.00 ",59
"$23,785.00 ",67
"$20,945.00 ",59
"$23,785.00 ",67
"$24,495.00 ",69
"$24,140.00 ",68
"$24,850.00 ",70
"$25,915.00 ",73
"$23,075.00 ",65
"$24,495.00 ",69
"$27,690.00 ",78
"$24,850.00 ",70
"$23,785.03 ",67
"$25,560.19 ",72
"$24,495.00 ",69
"$28,045.00 ",79
"$22,365.00 ",63
"$23,785.00 ",67
"$25,205.04 ",71
"$24,495.00 ",69
"$26,980.15 ",76
"$25,915.05 ",73
"$23,075.00 ",65
"$22,720.00 ",64
"$24,495.00 ",69
"$23,430.00 ",66
"$24,140.00 ",68
"$25,560.72 ",72
"$26,625.14 ",75
"$26,625.07 ",75
"$26,270.07 ",74
"$28,400.00 ",80
"$21,300.00 ",60
"$24,850.00 ",70
"$25,560.00 ",72
"$28,045.00 ",79
"$26,270.01 ",74
"$25,560.00 ",72
"$24,850.00 ",70
"$25,560.07 ",72
"$21,655.00 ",61
"$23,785.00 ",67
"$24,850.00 ",70
"$23,075.00 ",65
"$23,430.00 ",66
"$19,880.00 ",56
"$23,785.10 ",67
"$24,140.00 ",68
"$25,915.00 ",73
"$25,560.00 ",72
"$26,270.00 ",74
"$22,010.00 ",62
"$26,980.00 ",76
"$24,495.00 ",69
"$25,915.11 ",73
"$24,850.06 ",70
"$28,400.00 ",80
"$23,430.00 ",66
"$24,850.00 ",70
"$25,205.00 ",71
"$24,850.00 ",70
"$25,915.00 ",73
"$19,525.00 ",55
"$23,075.01 ",65
"$25,915.00 ",73
"$24,495.00 ",69
"$21,655.00 ",61
"$23,075.00 ",65
"$25,915.00 ",73
"$26,980.17 ",76
"$24,140.00 ",68
"$24,495.00 ",69
"$24,850.00 ",70
"$18,815.00 ",53
"$24,140.05 ",68
"$23,075.03 ",65
"$25,205.00 ",71
"$23,430.00 ",66
"$23,430.00 ",66
"$26,270.00 ",74
"$24,495.00 ",69
"$24,495.00 ",69
"$25,915.00 ",73
"$26,625.00 ",75
"$24,140.00 ",68
"$22,720.00 ",64
"$25,560.00 ",72
"$30,542.42 ",86
"$22,720.00 ",64
"$28,400.73 ",80
"$25,205.00 ",71
"$25,205.00 ",71
"$25,205.00 ",71
"$21,300.00 ",60
"$24,850.00 ",70
"$22,010.00 ",62
"$29,820.41 ",84
"$24,140.00 ",68
"$24,850.00 ",70
"$25,915.00 ",73
"$25,205.02 ",71
"$25,915.00 ",73
"$24,140.00 ",68
"$26,625.00 ",75
"$24,850.00 ",70
"$24,495.00 ",69
"$22,365.00 ",63
"$24,140.00 ",68
"$27,690.04 ",78
"$25,560.00 ",72
"$23,785.00 ",67
"$23,785.00 ",67
"$21,300.00 ",60
"$21,300.00 ",60
"$23,785.00 ",67
"$22,365.00 ",63
"$21,655.00 ",61
"$22,720.00 ",64
"$23,785.00 ",67
"$19,880.00 ",56
"$23,430.00 ",66
"$26,980.00 ",76
"$23,430.00 ",66
"$24,495.00 ",69
"$23,075.00 ",65
"$28,045.02 ",79
"$21,655.00 ",61
"$30,532.31 ",86
"$24,140.00 ",68
"$23,430.00 ",66
"$25,915.00 ",73
"$23,785.00 ",67
"$25,560.00 ",72
"$25,915.00 ",73
"$21,300.00 ",60
"$23,430.00 ",66
"$29,110.04 ",82
"$23,430.00 ",66
"$25,205.00 ",71
"$23,785.00 ",67
"$24,850.00 ",70
"$25,915.00 ",73
"$24,850.01 ",70
"$22,365.09 ",63
"$24,140.00 ",68
"$20,235.00 ",57
"$24,850.00 ",70
"$22,010.00 ",62
"$21,655.12 ",61
"$28,755.00 ",81
"$22,365.01 ",63
"$25,205.00 ",71
"$25,560.00 ",72
"$23,785.00 ",67
"$28,400.22 ",80
"$26,270.02 ",74
"$25,205.00 ",71
"$23,430.00 ",66
"$24,140.00 ",68
"$23,785.00 ",67
"$24,140.00 ",68
"$23,785.00 ",67
"$25,560.00 ",72
"$24,140.00 ",68
"$24,495.00 ",69
"$23,075.00 ",65
"$20,590.00 ",58
"$26,270.00 ",74
"$24,495.00 ",69
"$25,560.00 ",72
"$23,785.00 ",67
"$22,720.00 ",64
"$22,010.00 ",62
"$26,270.00 ",74
"$22,720.00 ",64
"$23,785.00 ",67
"$29,820.01 ",84
"$27,690.00 ",78
"$25,205.00 ",71
"$25,205.00 ",71
"$23,430.00 ",66
"$26,625.09 ",75
"$25,915.02 ",73
"$22,720.00 ",64
"$23,075.00 ",65
"$24,495.00 ",69
"$22,010.00 ",62
"$24,140.00 ",68
"$23,430.00 ",66
"$25,205.00 ",71
"$25,560.00 ",72
"$25,560.00 ",72
"$24,495.00 ",69
"$25,915.03 ",73
"$28,400.00 ",80
"$25,205.00 ",71
"$23,430.00 ",66
"$27,690.03 ",78
"$21,300.00 ",60
"$24,495.00 ",69
"$26,270.00 ",74
"$25,915.32 ",73
"$26,270.00 ",74
"$23,785.00 ",67
"$24,850.00 ",70
"$27,690.20 ",78
"$23,075.00 ",65
"$26,980.00 ",76
"$20,945.00 ",59
"$23,075.00 ",65
"$26,270.00 ",74
"$23,785.00 ",67
"$22,010.00 ",62
"$24,495.00 ",69
"$22,720.00 ",64
"$27,335.00 ",77
"$26,625.00 ",75
"$24,850.00 ",70
"$30,175.00 ",85
"$24,495.00 ",69
"$24,140.00 ",68
"$27,335.10 ",77
"$24,850.00 ",70
"$20,590.00 ",58
"$25,205.00 ",71
"$24,140.00 ",68
"$22,365.00 ",63
"$19,525.00 ",55
"$22,010.00 ",62
"$23,075.00 ",65
"$26,270.00 ",74
"$25,205.00 ",71
"$23,430.00 ",66
"$22,720.00 ",64
"$23,785.00 ",67
"$24,850.04 ",70
"$24,495.00 ",69
"$22,365.00 ",63
"$28,045.20 ",79
"$24,850.00 ",70
"$21,655.00 ",61
"$24,850.00 ",70
"$22,720.00 ",64
"$27,690.00 ",78
"$23,785.00 ",67
"$21,655.00 ",61
"$24,850.00 ",70
"$31,604.00 ",89
"$23,430.00 ",66
"$24,495.00 ",69
"$25,915.00 ",73
"$24,495.00 ",69
"$25,205.03 ",71
"$23,430.00 ",66
"$26,625.00 ",75
"$23,785.02 ",67
"$23,430.00 ",66
"$22,365.00 ",63
"$21,300.00 ",60
"$21,655.00 ",61
"$26,625.00 ",75
"$23,785.00 ",67
"$19,170.00 ",54
"$21,655.00 ",61
"$26,625.00 ",75
"$28,755.00 ",81
"$22,365.00 ",63
"$26,270.00 ",74
"$24,140.00 ",68
"$23,430.00 ",66
"$26,980.00 ",76
"$23,785.00 ",67
"$22,365.00 ",63
"$24,140.00 ",68
"$22,365.00 ",63
"$24,495.00 ",69
"$22,720.00 ",64
"$24,140.00 ",68
"$25,560.00 ",72
"$24,140.00 ",68
"$21,300.00 ",60
"$26,980.00 ",76
"$22,365.00 ",63
"$22,720.00 ",64
"$24,140.00 ",68
"$25,205.00 ",71
"$24,850.00 ",70
"$22,365.00 ",63
"$25,915.00 ",73
"$23,075.00 ",65
"$25,915.00 ",73
"$21,300.00 ",60
"$23,430.00 ",66
"$25,560.16 ",72
"$27,690.94 ",78
"$26,625.04 ",75
"$23,430.00 ",66
"$25,205.00 ",71
"$27,690.00 ",78
"$26,625.00 ",75
"$26,270.00 ",74
"$24,495.00 ",69
"$25,205.01 ",71
"$24,495.16 ",69
"$20,945.00 ",59
"$29,110.00 ",82
"$22,010.00 ",62
"$26,626.56 ",75
"$25,915.02 ",73
"$22,365.00 ",63
"$24,850.00 ",70
"$24,850.00 ",70
"$26,270.00 ",74
"$23,430.00 ",66
"$27,335.23 ",77
"$28,400.01 ",80
"$18,815.00 ",53
"$25,205.02 ",71
"$26,270.00 ",74
"$22,720.00 ",64
"$23,785.00 ",67
"$23,785.00 ",67
"$28,400.06 ",80
"$27,690.00 ",78
"$23,785.00 ",67
"$23,075.00 ",65
"$20,945.00 ",59
"$25,205.00 ",71
"$28,400.00 ",80
"$23,075.00 ",65
"$24,495.01 ",69
"$24,850.00 ",70
"$25,915.00 ",73
"$25,915.00 ",73
"$24,495.00 ",69
"$20,945.00 ",59
"$26,625.00 ",75
"$25,915.10 ",73
"$24,140.00 ",68
"$24,140.00 ",68
"$24,850.00 ",70
"$23,075.00 ",65
"$23,785.00 ",67
"$21,655.00 ",61
"$23,075.00 ",65
"$25,915.00 ",73
"$25,205.00 ",71
"$26,980.00 ",76
"$27,335.00 ",77
"$24,140.00 ",68
"$25,205.00 ",71
"$21,300.00 ",60
"$23,430.00 ",66
"$20,590.00 ",58
"$23,430.00 ",66
"$23,785.00 ",67
"$23,430.01 ",66
"$23,430.00 ",66
"$24,850.00 ",70
"$23,430.00 ",66
"$21,300.00 ",60
"$26,980.05 ",76
"$26,270.00 ",74
"$24,495.00 ",69
"$22,365.00 ",63
"$22,720.00 ",64
"$25,915.08 ",73
"$24,140.00 ",68
"$23,785.00 ",67
"$26,270.00 ",74
"$25,205.00 ",71
"$23,430.02 ",66
"$25,205.00 ",71
"$22,720.00 ",64
"$23,075.00 ",65
"$26,270.00 ",74
"$26,270.01 ",74
"$23,430.00 ",66
"$22,010.00 ",62
"$26,625.00 ",75
"$24,495.00 ",69
"$21,655.00 ",61
"$22,720.00 ",64
"$24,850.00 ",70
"$20,945.00 ",59
"$24,495.00 ",69
"$24,850.00 ",70
"$27,335.00 ",77
"$26,270.00 ",74
"$23,430.00 ",66
"$22,720.00 ",64
"$25,205.00 ",71
"$23,785.00 ",67
"$23,075.00 ",65
"$26,270.00 ",74
"$22,720.00 ",64
"$26,625.00 ",75
"$20,945.00 ",59
"$20,235.00 ",57
"$29,465.97 ",83
"$21,300.00 ",60
"$24,850.00 ",70
"$24,140.00 ",68
"$23,075.00 ",65
"$26,625.25 ",75
"$24,850.00 ",70
"$25,560.00 ",72
"$20,945.00 ",59
"$23,075.00 ",65
"$24,140.00 ",68
"$26,270.00 ",74
"$24,140.00 ",68
"$20,590.00 ",58
"$25,560.00 ",72
"$24,495.00 ",69
"$25,560.00 ",72
"$30,175.00 ",85
"$26,270.00 ",74
"$23,430.01 ",66
"$23,075.03 ",65
"$27,335.00 ",77
"$26,625.00 ",75
"$23,785.00 ",67
"$26,625.00 ",75
"$24,140.00 ",68
"$26,270.05 ",74
"$24,495.00 ",69
"$21,300.00 ",60
"$24,140.00 ",68
"$27,335.00 ",77
"$25,560.00 ",72
"$23,075.00 ",65
"$22,720.00 ",64
"$24,140.00 ",68
"$26,980.00 ",76
"$24,850.00 ",70
"$28,045.04 ",79
"$26,625.09 ",75
"$29,110.00 ",82
"$24,495.00 ",69
"$23,430.00 ",66
"$28,045.00 ",79
"$25,915.00 ",73
"$21,655.00 ",61
"$22,365.00 ",63
"$27,335.09 ",77
"$28,400.05 ",80
"$26,625.00 ",75
"$26,980.06 ",76
"$28,045.00 ",79
"$25,205.00 ",71
"$19,170.00 ",54
"$25,560.00 ",72
"$26,980.00 ",76
"$26,980.01 ",76
"$24,140.00 ",68
"$23,430.00 ",66
"$26,625.37 ",75
"$25,915.82 ",73
"$24,850.00 ",70
"$24,850.00 ",70
"$26,980.03 ",76
"$21,655.00 ",61
"$23,075.00 ",65
"$23,785.00 ",67
"$22,365.00 ",63
"$25,205.00 ",71
"$25,205.00 ",71
"$24,850.00 ",70
"$22,365.00 ",63
"$21,655.00 ",61
"$23,075.00 ",65
"$24,495.00 ",69
"$25,205.00 ",71
"$23,430.00 ",66
"$23,430.00 ",66
"$22,010.00 ",62
"$23,430.00 ",66
"$25,560.00 ",72
"$24,850.00 ",70
"$26,270.00 ",74
"$24,140.00 ",68
"$28,400.04 ",80
"$26,980.00 ",76
"$24,495.00 ",69
"$23,430.00 ",66
"$24,495.00 ",69
"$26,625.00 ",75
"$23,785.00 ",67
"$22,720.00 ",64
"$25,560.00 ",72
"$22,720.00 ",64
"$26,270.02 ",74
"$22,010.00 ",62
"$21,300.00 ",60
"$19,880.00 ",56
"$25,560.00 ",72
"$25,560.00 ",72
"$24,495.00 ",69
"$25,205.00 ",71
"$23,785.00 ",67
"$26,270.00 ",74
"$24,495.00 ",69
"$24,850.00 ",70
"$25,915.01 ",73
"$20,945.00 ",59
"$23,075.00 ",65
"$24,850.00 ",70
"$25,560.02 ",72
"$24,850.00 ",70
"$29,110.54 ",82
"$26,270.00 ",74
"$22,365.00 ",63
"$23,785.00 ",67
"$25,560.00 ",72
"$24,495.00 ",69
"$26,625.00 ",75
"$21,655.00 ",61
"$26,625.00 ",75
"$26,270.00 ",74
"$23,075.00 ",65
"$22,720.00 ",64
"$24,495.00 ",69
"$24,140.00 ",68
"$25,560.00 ",72
"$21,300.00 ",60
"$21,300.00 ",60
"$20,590.00 ",58
"$23,430.01 ",66
"$21,655.00 ",61
"$23,075.00 ",65
"$21,655.00 ",61
"$27,335.01 ",77
"$26,625.00 ",75
"$25,205.00 ",71
"$23,430.00 ",66
"$26,270.07 ",74
"$26,625.00 ",75
"$22,010.00 ",62
"$24,850.00 ",70
"$22,010.00 ",62
"$23,430.00 ",66
"$23,075.00 ",65
"$25,560.00 ",72
"$22,010.00 ",62
"$25,915.00 ",73
"$21,655.00 ",61
"$25,205.00 ",71
"$26,625.11 ",75
"$22,365.00 ",63
"$28,400.03 ",80
"$26,625.37 ",75
"$28,045.00 ",79
"$20,945.00 ",59
"$24,140.00 ",68
"$20,945.00 ",59
"$22,010.00 ",62
"$23,430.00 ",66
"$26,980.00 ",76
"$19,170.00 ",54
"$22,720.00 ",64
"$24,495.00 ",69
"$25,205.00 ",71
"$24,850.00 ",70
"$23,785.00 ",67
"$24,140.00 ",68
"$26,625.00 ",75
"$23,075.00 ",65
"$25,560.00 ",72
"$22,720.00 ",64
"$27,335.00 ",77
"$24,495.00 ",69
"$26,980.00 ",76
"$25,205.00 ",71
"$23,785.00 ",67
"$25,560.00 ",72
"$25,560.00 ",72
"$21,300.00 ",60
"$24,140.00 ",68
"$26,980.00 ",76
"$25,560.00 ",72
"$23,785.00 ",67
"$20,235.00 ",57
"$22,010.00 ",62
"$25,560.01 ",72
"$24,850.19 ",70
"$25,205.00 ",71
"$24,850.00 ",70
"$24,140.01 ",68
"$22,365.00 ",63
"$23,430.00 ",66
"$21,300.00 ",60
"$21,300.00 ",60
"$22,720.00 ",64
"$25,915.00 ",73
"$25,205.00 ",71
"$19,525.00 ",55
"$25,560.00 ",72
"$20,590.00 ",58
"$22,010.00 ",62
"$23,430.00 ",66
"$27,690.00 ",78
"$23,075.00 ",65
"$27,335.01 ",77
"$23,430.00 ",66
"$22,720.00 ",64
"$25,915.00 ",73
"$21,300.01 ",60
"$23,075.00 ",65
"$22,720.00 ",64
"$23,785.00 ",67
"$24,850.55 ",70
"$27,335.16 ",77
"$27,335.00 ",77
"$24,140.00 ",68
"$25,915.00 ",73
"$23,430.00 ",66
"$22,365.00 ",63
"$28,755.00 ",81
"$24,495.00 ",69
"$21,655.00 ",61
"$23,430.00 ",66
"$20,590.00 ",58
"$24,140.00 ",68
"$26,625.00 ",75
"$24,140.00 ",68
"$24,140.00 ",68
"$24,495.00 ",69
"$24,495.00 ",69
"$26,270.00 ",74
"$26,625.01 ",75
"$23,785.00 ",67
"$27,690.00 ",78
"$28,400.00 ",80
"$21,655.00 ",61
"$22,365.00 ",63
"$23,075.00 ",65
"$25,915.00 ",73
"$25,560.00 ",72
"$24,495.00 ",69
"$22,010.00 ",62
"$19,170.00 ",54
"$25,205.00 ",71
"$22,365.00 ",63
"$25,205.00 ",71
"$23,075.00 ",65
"$25,205.00 ",71
"$25,205.00 ",71
"$23,785.00 ",67
"$26,980.00 ",76
"$25,915.03 ",73
"$24,850.00 ",70
"$24,495.00 ",69
"$23,075.00 ",65
"$23,785.00 ",67
"$26,980.00 ",76
"$24,850.12 ",70
"$23,430.00 ",66
"$26,625.00 ",75
"$28,400.00 ",80
"$25,205.00 ",71
"$24,850.00 ",70
"$25,915.00 ",73
"$25,915.00 ",73
"$26,270.01 ",74
"$25,560.00 ",72
"$23,430.00 ",66
"$22,720.00 ",64
"$26,625.00 ",75
"$23,075.00 ",65
"$22,365.00 ",63
"$23,075.00 ",65
"$26,270.00 ",74
"$29,111.26 ",82
"$23,075.00 ",65
"$24,140.00 ",68
"$25,915.00 ",73
"$27,335.00 ",77
"$20,235.00 ",57
"$25,560.01 ",72
"$21,300.00 ",60
"$25,915.00 ",73
"$27,335.00 ",77
"$27,690.00 ",78
"$24,495.00 ",69
"$25,205.00 ",71
"$23,785.00 ",67
"$24,495.00 ",69
"$20,590.00 ",58
"$25,205.00 ",71
"$23,075.00 ",65
"$21,300.00 ",60
"$24,140.00 ",68
"$24,140.00 ",68
"$22,365.00 ",63
"$25,560.14 ",72
"$23,785.00 ",67
"$24,495.00 ",69
"$24,140.00 ",68
"$25,560.00 ",72
"$25,560.02 ",72
"$23,075.00 ",65
"$26,625.00 ",75
"$25,205.03 ",71
"$20,945.00 ",59
"$22,365.06 ",63
"$24,850.00 ",70
"$25,205.00 ",71
"$24,140.00 ",68
"$26,625.00 ",75
"$24,850.11 ",70
"$25,915.00 ",73
"$25,205.00 ",71
"$26,625.00 ",75
"$24,495.00 ",69
"$25,205.00 ",71
"$22,720.00 ",64
"$25,915.00 ",73
"$26,625.03 ",75
"$25,915.00 ",73
"$23,430.00 ",66
"$24,495.00 ",69
"$22,720.00 ",64
"$24,140.00 ",68
"$24,495.00 ",69
"$26,980.00 ",76
"$26,270.15 ",74
"$23,075.00 ",65
"$28,400.03 ",80
"$23,785.00 ",67
"$23,430.00 ",66
"$24,850.00 ",70
"$25,560.00 ",72
"$25,915.00 ",73
"$20,945.00 ",59
"$25,915.00 ",73
"$24,140.00 ",68
"$25,560.07 ",72
"$21,300.00 ",60
"$23,785.00 ",67
"$24,850.00 ",70
"$27,690.00 ",78
"$22,720.00 ",64
"$24,495.09 ",69
"$26,980.02 ",76
"$24,140.00 ",68
"$27,690.25 ",78
"$25,915.00 ",73
"$22,720.00 ",64
"$23,075.00 ",65
"$24,495.00 ",69
"$23,430.00 ",66
"$26,625.00 ",75
"$24,495.00 ",69
"$27,690.08 ",78
"$22,365.00 ",63
"$26,270.00 ",74
"$21,655.00 ",61
"$25,915.01 ",73
"$25,915.01 ",73
"$24,850.00 ",70
"$24,140.00 ",68
"$22,365.00 ",63
"$19,170.00 ",54
"$24,495.00 ",69
"$25,915.00 ",73
"$25,560.00 ",72
"$23,785.00 ",67
"$23,785.00 ",67
"$23,785.00 ",67
"$24,850.00 ",70
"$26,270.66 ",74
"$21,655.00 ",61
"$27,690.00 ",78
"$24,495.00 ",69
"$26,980.07 ",76
"$19,525.00 ",55
"$23,430.00 ",66
"$24,140.01 ",68
"$22,010.00 ",62
"$24,140.00 ",68
"$26,270.18 ",74
"$26,625.32 ",75
"$24,850.00 ",70
"$26,270.00 ",74
"$22,010.00 ",62
"$23,075.00 ",65
"$24,850.02 ",70
"$22,010.00 ",62
"$26,270.13 ",74
"$23,075.00 ",65
"$23,075.00 ",65
"$25,915.00 ",73
"$21,655.00 ",61
"$23,075.00 ",65
"$23,430.00 ",66
"$24,140.00 ",68
"$23,430.00 ",66
"$24,850.01 ",70
"$23,430.00 ",66
"$24,495.00 ",69
"$24,495.00 ",69
"$23,430.00 ",66
"$25,560.00 ",72
"$23,785.00 ",67
"$25,915.00 ",73
"$22,720.08 ",64
"$22,365.00 ",63
"$25,915.00 ",73
"$23,430.00 ",66
"$19,525.00 ",55
"$25,205.00 ",71
"$23,430.00 ",66
"$24,495.00 ",69
"$23,430.00 ",66
"$21,300.00 ",60
"$23,430.00 ",66
"$26,270.00 ",74
"$27,335.01 ",77
"$29,821.31 ",84
"$22,720.00 ",64
"$21,655.00 ",61
"$24,140.00 ",68
